episode: 7744/200000, score: -130.29999999999998, average: -92.29
episode: 7745/200000, score: -149.00000000000009, average: -92.70
episode: 7746/200000, score: -24.60640599999948, average: -92.53
episode: 7747/200000, score: -131.5, average: -92.19
episode: 7748/200000, score: -67.00000400000005, average: -94.31
episode: 7749/200000, score: -73.90000000000008, average: -94.64
episode: 7750/200000, score: -85.300004, average: -93.53
episode: 7751/200000, score: -115.69999999999997, average: -93.64
episode: 7752/200000, score: -132.9000000000001, average: -93.34
episode: 7753/200000, score: -120.29999999999997, average: -93.25
episode: 7754/200000, score: 32.200000000000216, average: -90.11
episode: 7755/200000, score: 88.60000000000036, average: -85.53
episode: 7756/200000, score: -87.08640300000022, average: -84.87
episode: 7757/200000, score: -148.60000000000005, average: -85.40
episode: 7758/200000, score: -123.4, average: -85.59
episode: 7759/200000, score: -151.60000000000005, average: -86.99
episode: 7760/200000, score: -146.30000000000004, average: -86.88
episode: 7761/200000, score: -97.40000000000009, average: -86.37
episode: 7762/200000, score: -99.30000000000013, average: -86.70
episode: 7763/200000, score: -127.60000000000012, average: -87.35
episode: 7764/200000, score: -111.60000000000005, average: -86.40
episode: 7765/200000, score: -115.50000000000001, average: -86.76
episode: 7766/200000, score: -75.65440000000011, average: -85.95
episode: 7767/200000, score: -113.59999999999998, average: -85.87
episode: 7768/200000, score: -116.70000000000006, average: -86.00
episode: 7769/200000, score: -80.56560300000034, average: -89.06
episode: 7770/200000, score: -67.69999999999996, average: -89.50
WARNING:tensorflow:Callbacks method `on_train_batch_end` is slow compared to the batch time (batch time: 0.0010s vs `on_train_batch_end` time: 0.0015s). Check your callbacks.
episode: 7771/200000, score: -66.15440000000012, average: -88.05
episode: 7772/200000, score: -39.25439999999995, average: -86.69
episode: 7773/200000, score: -120.59999999999998, average: -86.51
episode: 7774/200000, score: -134.60000000000002, average: -86.99
episode: 7775/200000, score: -140.48640300000025, average: -88.18
episode: 7776/200000, score: -106.80000000000001, average: -87.94
episode: 7777/200000, score: -127.00000000000006, average: -88.89
episode: 7778/200000, score: -90.50000000000003, average: -88.38
episode: 7779/200000, score: -150.00000000000006, average: -88.40
episode: 7780/200000, score: -115.20000000000006, average: -88.99
episode: 7781/200000, score: -133.50000000000006, average: -89.12
episode: 7782/200000, score: -124.80000000000001, average: -89.01
episode: 7783/200000, score: -116.19999999999997, average: -88.64
episode: 7784/200000, score: -95.40000000000018, average: -89.87
episode: 7785/200000, score: -122.40000000000009, average: -90.36
episode: 7786/200000, score: -155.60000000000008, average: -91.00
episode: 7787/200000, score: -105.00000000000011, average: -90.66
episode: 7788/200000, score: -80.60000000000002, average: -91.28
episode: 7789/200000, score: 202.29999999999816, average: -88.83
episode: 7790/200000, score: -140.2000000000001, average: -89.38
episode: 7791/200000, score: -118.39999999999998, average: -89.35
episode: 7792/200000, score: -144.20000000000022, average: -94.90
episode: 7793/200000, score: -111.19999999999999, average: -98.16
episode: 7794/200000, score: -38.89999999999978, average: -96.33
episode: 7795/200000, score: -92.90000000000003, average: -95.21
episode: 7796/200000, score: -128.00000000000006, average: -97.28
episode: 7797/200000, score: -71.8000000000002, average: -96.09
episode: 7798/200000, score: -115.79999999999997, average: -97.06
episode: 7799/200000, score: -120.49999999999999, average: -97.99
episode: 7800/200000, score: -127.00000000000023, average: -98.83
episode: 7801/200000, score: -115.89999999999996, average: -98.83
episode: 7802/200000, score: -109.41840060000004, average: -98.36
episode: 7803/200000, score: -133.30000000000013, average: -98.62
episode: 7804/200000, score: -103.60000000000007, average: -101.34
episode: 7805/200000, score: -124.49999999999997, average: -105.60
episode: 7806/200000, score: -48.85440000000016, average: -104.84
episode: 7807/200000, score: -102.50000000000001, average: -103.91
episode: 7808/200000, score: -119.19999999999999, average: -103.83
episode: 7809/200000, score: -121.99999999999999, average: -103.24
episode: 7810/200000, score: -126.00000000000006, average: -102.83
episode: 7811/200000, score: -117.81840059999999, average: -103.24
episode: 7812/200000, score: -118.30000000000004, average: -103.62
episode: 7813/200000, score: -156.90000000000006, average: -104.21
episode: 7814/200000, score: -152.60000000000014, average: -105.03
episode: 7815/200000, score: -125.90000000000009, average: -105.23
episode: 7816/200000, score: -92.20000000000012, average: -105.57
episode: 7817/200000, score: -91.46560299999997, average: -105.12
episode: 7818/200000, score: -145.00000000000009, average: -105.69
episode: 7819/200000, score: -75.6000000000002, average: -105.59
episode: 7820/200000, score: -134.50000000000006, average: -106.93
episode: 7821/200000, score: -152.80000000000007, average: -108.66
episode: 7822/200000, score: -68.90000000000023, average: -109.25
episode: 7823/200000, score: -125.39999999999999, average: -109.35
episode: 7824/200000, score: -114.60000000000004, average: -108.95
episode: 7825/200000, score: -127.80000000000005, average: -108.69
episode: 7826/200000, score: -137.10000000000014, average: -109.30
episode: 7827/200000, score: -78.25360050000018, average: -108.32
episode: 7828/200000, score: -84.81040000000004, average: -108.21
episode: 7829/200000, score: -159.40000000000015, average: -108.40
episode: 7830/200000, score: -104.19999999999997, average: -108.18
episode: 7831/200000, score: -132.90000000000006, average: -108.17
episode: 7832/200000, score: -16.289599999999837, average: -106.00
episode: 7833/200000, score: -81.20000000000003, average: -105.30
episode: 7834/200000, score: -120.10000000000007, average: -105.79
episode: 7835/200000, score: -125.80000000000003, average: -105.86
episode: 7836/200000, score: -126.10000000000002, average: -105.27
episode: 7837/200000, score: -157.70000000000013, average: -106.32
episode: 7838/200000, score: -124.5, average: -107.20
episode: 7839/200000, score: -136.00000000000006, average: -113.97
episode: 7840/200000, score: -105.20000000000006, average: -113.27
episode: 7841/200000, score: -84.5104, average: -112.59
episode: 7842/200000, score: -175.79999999999995, average: -113.22
episode: 7843/200000, score: -105.39999999999999, average: -113.10
episode: 7844/200000, score: -122.89999999999999, average: -114.78
episode: 7845/200000, score: 42.18319400000104, average: -112.08
episode: 7846/200000, score: -100.10000000000002, average: -111.52
episode: 7847/200000, score: -99.20000000000003, average: -112.07
episode: 7848/200000, score: -140.8, average: -112.57
episode: 7849/200000, score: -147.90000000000006, average: -113.12
episode: 7850/200000, score: -131.6, average: -113.21
episode: 7851/200000, score: -103.20000000000006, average: -112.96
episode: 7852/200000, score: -48.200000000000266, average: -111.73
episode: 7853/200000, score: -75.20000000000005, average: -110.57
episode: 7854/200000, score: -77.74000000000008, average: -110.06
episode: 7855/200000, score: -45.71039999999957, average: -108.48
episode: 7856/200000, score: -32.80000000000021, average: -108.16
episode: 7857/200000, score: -35.55440399999998, average: -106.82
episode: 7858/200000, score: -159.5000000000001, average: -107.63
episode: 7859/200000, score: -127.10000000000001, average: -107.73
episode: 7860/200000, score: -100.60000000000007, average: -107.22
episode: 7861/200000, score: -118.50000000000004, average: -107.23
episode: 7862/200000, score: 8.289600000001116, average: -104.70
episode: 7863/200000, score: -127.1, average: -104.11
episode: 7864/200000, score: -93.16560700000012, average: -102.92
episode: 7865/200000, score: -82.26560300000018, average: -102.04
episode: 7866/200000, score: -95.99999999999999, average: -102.12
episode: 7867/200000, score: -131.50000000000006, average: -102.92
episode: 7868/200000, score: -137.70000000000002, average: -102.77
episode: 7869/200000, score: -109.9, average: -103.46
episode: 7870/200000, score: -112.99999999999999, average: -103.03
episode: 7871/200000, score: -123.2, average: -102.44
episode: 7872/200000, score: -127.60000000000008, average: -103.61
episode: 7873/200000, score: -128.50000000000003, average: -103.67
episode: 7874/200000, score: -137.10000000000005, average: -104.12
episode: 7875/200000, score: -132.20000000000005, average: -104.21
episode: 7876/200000, score: -82.7000000000001, average: -103.12
episode: 7877/200000, score: -83.70000400000016, average: -103.23
episode: 7878/200000, score: -74.60000000000007, average: -103.03
episode: 7879/200000, score: -111.99999999999999, average: -102.08
episode: 7880/200000, score: 26.675995000001507, average: -99.46
episode: 7881/200000, score: -120.79999999999998, average: -99.22
episode: 7882/200000, score: -124.30000000000001, average: -101.38
episode: 7883/200000, score: -75.40000400000022, average: -101.27
episode: 7884/200000, score: -74.10000000000004, average: -100.35
episode: 7885/200000, score: -130.50000000000003, average: -100.44
episode: 7886/200000, score: -64.78959999999998, average: -99.21
episode: 7887/200000, score: 68.00000000000125, average: -94.70
episode: 7888/200000, score: 41.75359600000073, average: -91.37
episode: 7889/200000, score: -143.00000000000006, average: -91.51
episode: 7890/200000, score: -77.08960000000013, average: -90.95
episode: 7891/200000, score: -72.0, average: -90.70
episode: 7892/200000, score: -154.8000000000001, average: -90.28
episode: 7893/200000, score: -124.20000000000003, average: -90.66
episode: 7894/200000, score: -122.9, average: -90.66
episode: 7895/200000, score: -122.0, average: -93.94
episode: 7896/200000, score: -70.7, average: -93.35
episode: 7897/200000, score: 53.90000000000063, average: -90.29
episode: 7898/200000, score: -140.90000000000003, average: -90.29
episode: 7899/200000, score: -116.69999999999996, average: -89.67
episode: 7900/200000, score: 90.9, average: -85.22
episode: 7901/200000, score: -99.30000400000006, average: -85.14
episode: 7902/200000, score: -45.58640300000015, average: -85.09
episode: 7903/200000, score: -151.3000000000001, average: -86.61
episode: 7904/200000, score: -123.30000000000001, average: -87.52
episode: 7905/200000, score: -150.90000000000006, average: -89.63
episode: 7906/200000, score: -121.09999999999995, average: -91.39
episode: 7907/200000, score: -120.29999999999998, average: -93.09
episode: 7908/200000, score: -94.00000000000011, average: -91.78
episode: 7909/200000, score: -130.2, average: -91.84
episode: 7910/200000, score: -146.30000000000007, average: -92.75
episode: 7911/200000, score: -64.14000000000019, average: -91.67
episode: 7912/200000, score: -72.60000000000008, average: -93.28
episode: 7913/200000, score: -107.5, average: -92.89
episode: 7914/200000, score: -100.11840060000017, average: -93.03
episode: 7915/200000, score: -110.49999999999999, average: -93.60
episode: 7916/200000, score: -109.50000000000004, average: -93.87
episode: 7917/200000, score: -77.9, average: -92.79
episode: 7918/200000, score: -6.765602999999544, average: -90.18
episode: 7919/200000, score: -124.5, average: -90.47
episode: 7920/200000, score: -118.69999999999999, average: -90.58
episode: 7921/200000, score: -87.38960000000006, average: -89.86
episode: 7922/200000, score: -151.50000000000006, average: -90.34
episode: 7923/200000, score: -148.40000000000003, average: -90.74
episode: 7924/200000, score: 11.180796500000639, average: -87.78
episode: 7925/200000, score: -62.61840060000002, average: -86.38
episode: 7926/200000, score: -111.70000400000006, average: -86.96
episode: 7927/200000, score: -142.7, average: -88.14
episode: 7928/200000, score: -106.40000000000009, average: -88.78
episode: 7929/200000, score: -67.90000000000006, average: -87.90
episode: 7930/200000, score: -111.49999999999999, average: -90.66
episode: 7931/200000, score: -113.21840060000002, average: -90.51
